Protocol,Flow Duration,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Std,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Packet Length Min,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Idle Std,Label,Traffic Type,Traffic Subtype,Fwd_Bwd_Packet_Ratio,Fwd_Bwd_Length_Ratio,Fwd_Bwd_PacketLengthMean_Ratio,Avg_Bytes_per_s,Active_Idle_Ratio,Win_Init_Ratio,cluster
17.0,14127000.0,3.5118845842842465,43.0,3.5118845842842465,0.4247186239116585,2825400.0,4049271.0170243606,14118638.0,7059319.0,2434799.16443595,14121974.0,7060987.0,2440893.0106762154,0.0,0.0,0.0,0.0,24.0,24.0,43.0,45.85714285714285,3.132015933791495,9.809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.5,0.0,0.0,0.0,1.0,69.0,1.0,69.0,2.0,8.0,1867.469009113672,2436666.633445064,Malicious,Bruteforce,Bruteforce DNS,0.9999996666667778,0.9999999928057556,0.9999999784172668,6.701116066161723,0.0005251846632471,0.0,0.0
6.0,8100979.0,0.0,30.0,14.142135623730953,0.4937674816833866,2700326.333333333,3792373.198469836,8100979.0,8100979.0,0.0,7053955.0,7053955.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,16.0,23.021728866442675,530.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,2.0,0.0,2.0,80.0,0.0,20.0,0.0,0.0,Malicious,DoS,DoS SYN,0.99999950000025,0.0,0.0,3.4563723717837056,0.1320671878399944,0.0,0.0
17.0,7085324.0,8.48528137423857,36.0,8.48528137423857,0.5645472246576162,2361774.666666667,4079738.6095768847,7078486.0,7078486.0,0.0,7079489.0,7079489.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,36.0,43.2,6.572670690061994,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,2.0,84.0,2.0,84.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999880952384,0.9999999761904768,8.091843553425832,0.0008250088969467,0.0,0.0
6.0,30568794.0,0.0,50.0,0.0,0.1962785970555462,6113758.8,4137495.858050217,0.0,0.0,0.0,24517719.0,6129429.75,4777397.350303222,0.0,0.0,0.0,0.0,20.0,100.0,0.0,35.714285714285715,24.39750182371333,595.2380952380953,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,41.66666666666666,0.0,0.0,0.0,0.0,0.0,1.0,62.0,0.0,20.0,0.0,2571498.174076803,Malicious,DoS,DoS ACK,0.199999960000008,0.0,0.0,2.791517824789991,0.3773372235280508,0.0,0.0
17.0,7103844.0,2.8284271247461903,41.0,2.8284271247461903,0.5630754278950946,2367948.0,4080177.7629643786,7084828.0,7084828.0,0.0,7098341.0,7098341.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,41.0,42.6,2.1908902300206643,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.25,0.0,0.0,0.0,2.0,86.0,2.0,86.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999883720933,0.9999999767441866,8.258439609128054,0.0007773339972383,0.0,0.0
17.0,7121174.0,4.242640687119285,45.0,4.242640687119285,0.5617051345747204,2373724.666666667,4091340.294095608,7116373.0,7116373.0,0.0,7102792.0,7102792.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,45.0,48.6,3.286335345030997,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.75,0.0,0.0,0.0,2.0,96.0,2.0,96.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999895833336,0.9999999791666672,9.174517198053763,0.0025897468734459,0.0,0.0
17.0,7114902.0,4.242640687119285,39.0,4.242640687119285,0.5622002945367344,2371634.0,4088341.142031936,7101418.0,7101418.0,0.0,7105927.0,7105927.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,39.0,42.6,3.286335345030997,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.25,0.0,0.0,0.0,2.0,84.0,2.0,84.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999880952384,0.9999999761904768,8.058204221693194,0.0012654313894378,0.0,0.0
17.0,28183165.0,5.029910535983716,38.0,5.029910535983716,0.3548217526314025,3131462.777777778,8113034.8166106865,28174115.0,7043528.75,11784278.425130704,28168071.0,7042017.75,11788888.05605093,0.0,0.0,0.0,0.0,40.0,40.0,38.0,44.27272727272727,5.021770785109751,25.218181818181804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.7,174.0,4.0,179.0,1.0,72.0,1.0,72.0,4.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999980000004,0.999999995412844,0.9999999770642208,5.2750167224535165,0.1400418375113936,0.0,0.0
17.0,7112108.0,7.7781745930520225,42.0,7.7781745930520225,0.5624211555842515,2370702.666666667,4094156.502394276,7102034.0,7102034.0,0.0,7108300.0,7108300.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,42.0,48.6,6.024948132556827,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.75,0.0,0.0,0.0,2.0,95.0,2.0,95.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999894736844,0.9999999789473688,9.092475348612068,0.0005364720706271,0.0,0.0
17.0,7128690.0,8.48528137423857,44.0,8.48528137423857,0.5611129113483684,2376230.0,4102009.149726875,7125503.0,7125503.0,0.0,7116006.0,7116006.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,44.0,51.2,6.572670690061994,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,0.0,0.0,0.0,2.0,100.0,2.0,100.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999900000002,0.9999999800000005,9.538919492922265,0.0017832592112913,0.0,0.0
17.0,7122012.0,1.4142135623730951,43.0,1.4142135623730951,0.5616390424503638,2374004.0,4096821.662271498,7110416.0,7110416.0,0.0,7116201.0,7116201.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,43.0,44.2,1.095445115010332,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.25,0.0,0.0,0.0,2.0,88.0,2.0,88.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999886363636,0.9999999772727278,8.424585636755458,0.0008179202080902,0.0,0.0
17.0,14097286.0,7.505553499465135,37.0,7.505553499465135,0.4256138380110895,2819457.2,4727323.307411785,14094248.0,7047124.0,5478650.6127113085,14090799.0,7045399.5,5474927.695508362,0.0,0.0,0.0,0.0,24.0,24.0,37.0,43.57142857142858,6.778818551368737,45.95238095238094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.833333333333336,0.0,0.0,0.0,1.0,67.0,1.0,67.0,2.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.9999996666667778,0.9999999925373136,0.9999999776119408,6.478788423057696,0.2914247387691556,0.0,0.0
17.0,7137994.0,6.363961030678928,51.0,6.363961030678928,0.5603815301609948,2379331.333333333,4103311.9996220535,7123163.0,7123163.0,0.0,7132256.0,7132256.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,51.0,56.4,4.929503017546495,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.5,0.0,0.0,0.0,2.0,111.0,2.0,111.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999909909912,0.9999999819819824,10.553852151365405,0.0008061904410653,0.0,0.0
17.0,7139522.0,2.1213203435596424,44.0,2.1213203435596424,0.5602615973450323,2379840.666666667,4112192.8871924686,7133627.0,7133627.0,0.0,7134087.0,7134087.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,44.0,45.8,1.6431676725154984,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.25,0.0,0.0,0.0,2.0,91.0,2.0,91.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999890109892,0.9999999780219786,8.684054758848001,0.0007624654330297,0.0,0.0
17.0,7149084.0,0.0,47.0,0.0,0.5595122396099975,2383028.0,4096788.353572101,7127846.0,7127846.0,0.0,7134828.0,7134828.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.75,0.0,0.0,0.0,2.0,94.0,2.0,94.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999893617024,0.9999999787234048,8.95219583375996,0.0020040514002069,0.0,0.0
17.0,7147844.0,0.7071067811865476,56.0,0.7071067811865476,0.5596093031688996,2382614.666666667,4109715.3527781377,7136790.0,7136790.0,0.0,7139159.0,7139159.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,56.0,56.6,0.5477225575051661,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.75,0.0,0.0,0.0,2.0,113.0,2.0,113.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999911504426,0.9999999823008852,10.725844977403908,0.0012184163953812,0.0,0.0
17.0,7147635.0,0.7071067811865476,43.0,0.7071067811865476,0.5596256663917506,2382545.0,4116126.9454951216,7141535.0,7141535.0,0.0,7141539.0,7141539.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,43.0,43.6,0.5477225575051661,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.5,0.0,0.0,0.0,2.0,87.0,2.0,87.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999885057472,0.9999999770114948,8.301114051477635,0.0008543272530252,0.0,0.0
17.0,7146234.0,3.5355339059327378,46.0,3.5355339059327378,0.5597353795019867,2382078.0,4117915.338389195,7140991.0,7140991.0,0.0,7142280.0,7142280.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,46.0,48.0,2.7386127875258306,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,2.0,97.0,2.0,97.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999896907218,0.9999999793814438,9.235633761782784,0.0005540114195848,0.0,0.0
17.0,21351598.0,2.4494897427831788,48.0,2.4494897427831788,0.3746792160474359,3050228.285714285,4821769.0108978925,21346382.0,7115460.666666667,5145233.193904076,21339136.0,7113045.333333333,5150356.700132558,0.0,0.0,0.0,0.0,32.0,32.0,48.0,51.22222222222222,2.2236106773543884,4.944444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.625,0.0,0.0,0.0,1.0,68.0,1.0,68.0,3.0,8.0,915820.661362256,1466113.7858986252,Malicious,Bruteforce,Bruteforce DNS,0.9999997500000624,0.9999999950980392,0.9999999803921572,6.494439744822221,0.0651213286504561,0.0,0.0
17.0,7149325.0,3.5355339059327378,45.0,3.5355339059327378,0.5594933787455459,2383108.333333333,4119540.689337142,7145784.0,7145784.0,0.0,7143485.0,7143485.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,45.0,47.0,2.7386127875258306,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.75,0.0,0.0,0.0,2.0,95.0,2.0,95.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999894736844,0.9999999789473688,9.045142956386323,0.0008179335860336,0.0,0.0
17.0,21394837.0,7.18215380880508,37.0,7.18215380880508,0.3739219887489678,3056405.285714286,5259600.838833612,21389157.0,7129719.0,6322366.108770039,21351551.0,7117183.666666666,6317091.946327229,0.0,0.0,0.0,0.0,32.0,32.0,37.0,43.44444444444444,6.672913739722534,44.52777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.875,186.0,4.0,695.0,2.0,88.0,2.0,88.0,3.0,8.0,21055.518623391825,3053276.474561794,Malicious,Bruteforce,Bruteforce DNS,0.9999997500000624,0.9999999943502824,0.9999999774011306,5.639989996963599,0.0026954804725381,0.0,0.0
17.0,7149951.0,7.7781745930520225,39.0,7.7781745930520225,0.5594443933951435,2383317.0,4118867.070178886,7144254.0,7144254.0,0.0,7145072.0,7145072.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,39.0,45.6,6.024948132556827,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,2.0,89.0,2.0,89.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999887640452,0.9999999775280904,8.484906633159678,0.0006833931541625,0.0,0.0
17.0,7160781.0,4.949747468305833,40.0,4.949747468305833,0.5585982869745633,2386927.0,4118230.615899503,7154328.0,7154328.0,0.0,7148702.0,7148702.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,40.0,44.2,3.8340579025361614,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.25,0.0,0.0,0.0,2.0,87.0,2.0,87.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999885057472,0.9999999770114948,8.285874590122688,0.0016912039891073,0.0,0.0
17.0,7160948.0,9.192388155425116,47.0,9.192388155425116,0.5585852599404436,2386982.666666667,4123238.379410695,7155836.0,7155836.0,0.0,7153200.0,7153200.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,47.0,54.8,7.12039324756716,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.5,0.0,0.0,0.0,2.0,107.0,2.0,107.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999906542058,0.9999999813084116,10.147632222251392,0.001083926219151,0.0,0.0
17.0,7161331.0,3.5355339059327378,55.0,3.5355339059327378,0.5585553858633263,2387110.333333333,4127181.471377935,7157098.0,7157098.0,0.0,7157002.0,7157002.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,55.0,57.0,2.7386127875258306,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.25,0.0,0.0,0.0,2.0,115.0,2.0,115.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.999999991304348,0.999999982608696,10.891830024334864,0.0006052201601924,0.0,0.0
17.0,7186544.0,8.48528137423857,40.0,8.48528137423857,0.5565957712079687,2395514.666666667,4134024.831208968,7176193.0,7176193.0,0.0,7179426.0,7179426.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,40.0,47.2,6.572670690061994,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,2.0,92.0,2.0,92.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.999999989130435,0.99999997826087,8.720000415591509,0.0009928756499268,0.0,0.0
17.0,7196740.0,4.949747468305833,46.0,4.949747468305833,0.5558072127101993,2398913.333333333,4138348.801598813,7193616.0,7193616.0,0.0,7180585.0,7180585.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,46.0,48.8,3.8340579025361614,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,2.0,99.0,2.0,99.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.99999998989899,0.9999999797979804,9.356088080621689,0.0022507959290893,0.0,0.0
17.0,7190605.0,0.0,47.0,0.0,0.5562814255545953,2396868.333333333,4136275.654231755,7181171.0,7181171.0,0.0,7182462.0,7182462.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.75,0.0,0.0,0.0,2.0,94.0,2.0,94.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999893617024,0.9999999787234048,8.900502808873524,0.0011352249008366,0.0,0.0
6.0,1067794.0,0.0,0.0,0.0,20.60322496661341,50847.33333333332,182507.2858363012,1067794.0,1067794.0,0.0,234124.0,12322.315789473689,43725.40079614624,0.0,0.0,0.0,0.0,40.0,400.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,Malicious,Mirai,Mirai Scan Bruteforce,0.0999999950000002,0.0,0.0,6.867741655537803,0.0,0.0,0.0
17.0,7190255.0,3.5355339059327378,47.0,3.5355339059327378,0.5563085036622485,2396751.666666667,4144487.835815704,7186205.0,7186205.0,0.0,7186444.0,7186444.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,47.0,50.0,2.7386127875258306,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.5,0.0,0.0,0.0,2.0,99.0,2.0,99.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.99999998989899,0.9999999797979804,9.364526478314517,0.000530603027347,0.0,0.0
17.0,7191836.0,5.656854249492381,39.0,5.656854249492381,0.5561862089180009,2397278.666666667,4138338.994394288,7178518.0,7178518.0,0.0,7189135.0,7189135.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,39.0,43.8,4.381780460041329,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.75,0.0,0.0,0.0,2.0,86.0,2.0,86.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999883720933,0.9999999767441866,8.157397730797348,0.0003764031329115,0.0,0.0
17.0,7211231.0,7.7781745930520225,42.0,7.7781745930520225,0.5546903157033799,2403743.666666667,4139375.359090588,7205215.0,7205215.0,0.0,7189490.0,7189490.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,42.0,46.4,6.024948132556827,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,2.0,95.0,2.0,95.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999894736844,0.9999999789473688,8.967493437204643,0.0030265300605246,0.0,0.0
17.0,7199943.0,8.48528137423857,39.0,8.48528137423857,0.5555599537385226,2399981.0,4150905.7429673104,7197320.0,7197320.0,0.0,7195657.0,7195657.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,39.0,46.2,6.572670690061994,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.75,0.0,0.0,0.0,2.0,90.0,2.0,90.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999888888892,0.9999999777777784,8.518585957324015,0.0005958542667808,0.0,0.0
17.0,7212300.0,3.5355339059327378,46.0,3.5355339059327378,0.5546081000513012,2404100.0,4130984.21772306,7188828.0,7188828.0,0.0,7197619.0,7197619.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,46.0,48.0,2.7386127875258306,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,2.0,97.0,2.0,97.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999896907218,0.9999999793814438,9.151033650846472,0.0020463756875901,0.0,0.0
17.0,7206282.0,7.7781745930520225,40.0,7.7781745930520225,0.5550712558847961,2402094.0,4095865.158086262,7138188.0,7138188.0,0.0,7199553.0,7199553.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,40.0,46.6,6.024948132556827,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.25,0.0,0.0,0.0,2.0,91.0,2.0,91.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999890109892,0.9999999780219786,8.60360446621434,0.0009435656855068,0.0,0.0
17.0,7210091.0,3.5355339059327378,42.0,3.5355339059327378,0.5547780187517743,2403363.666666667,4144603.424683999,7195401.0,7195401.0,0.0,7203827.0,7203827.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,42.0,44.0,2.7386127875258306,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,0.0,0.0,0.0,2.0,89.0,2.0,89.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999887640452,0.9999999775280904,8.414133284401911,0.0008713145958964,0.0,0.0
17.0,14322717.0,2.516611478423583,44.0,2.516611478423583,0.418914930735558,2864543.4,4891696.544438678,14316231.0,7158115.5,5887142.664668871,14289425.0,7144712.5,5903038.425109945,0.0,0.0,0.0,0.0,24.0,24.0,44.0,46.0,2.23606797749979,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.66666666666666,0.0,0.0,0.0,1.0,69.0,1.0,69.0,2.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.9999996666667778,0.9999999928057556,0.9999999784172668,6.609546684938806,0.2655449972397079,0.0,0.0
17.0,7219989.0,2.1213203435596424,46.0,2.1213203435596424,0.5540174645695444,2406663.0,4116545.774118514,7169023.0,7169023.0,0.0,7210945.0,7210945.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,46.0,47.2,1.6431676725154984,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,2.0,95.0,2.0,95.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999894736844,0.9999999789473688,8.956615677207635,0.0012631321963372,0.0,0.0
17.0,7217770.0,4.242640687119285,46.0,4.242640687119285,0.5541877893033444,2405923.333333333,4157470.8991681873,7213419.0,7213419.0,0.0,7210908.0,7210908.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,46.0,48.4,3.286335345030997,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.5,0.0,0.0,0.0,2.0,98.0,2.0,98.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999897959184,0.9999999795918372,9.23646315505574,0.0009521884028668,0.0,0.0
17.0,7218771.0,0.7071067811865476,46.0,0.7071067811865476,0.5541109421534497,2406257.0,4159538.209640705,7214294.0,7214294.0,0.0,7213755.0,7213755.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,46.0,46.4,0.5477225575051661,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,2.0,93.0,2.0,93.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.999999989247312,0.9999999784946242,8.773423250762953,0.0006957700895983,0.0,0.0
17.0,7238764.0,12.020815280171307,45.0,12.020815280171307,0.5525805234153234,2412921.333333333,4141133.6642307662,7218810.0,7218810.0,0.0,7214644.0,7214644.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,45.0,51.8,9.311283477587825,86.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.75,0.0,0.0,0.0,2.0,107.0,2.0,107.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999906542058,0.9999999813084116,10.038546175378375,0.0033524724484302,0.0,0.0
17.0,14425625.0,7.637626158259733,42.0,7.637626158259733,0.4159265196481955,2885125.0,3943570.377541588,14412622.0,7206311.0,367633.3008202603,14417874.0,7208937.0,358541.3218277637,0.0,0.0,0.0,0.0,24.0,24.0,42.0,49.85714285714286,6.986381310057719,48.8095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.16666666666666,0.0,0.0,0.0,1.0,73.0,1.0,73.0,2.0,8.0,2689.12708885244,364944.1737314079,Malicious,Bruteforce,Bruteforce DNS,0.9999996666667778,0.999999993150685,0.9999999794520552,6.88589460306457,0.0008123784843512,0.0,0.0
17.0,7234323.0,8.48528137423857,37.0,8.48528137423857,0.5529197410732145,2411441.0,4157961.672472102,7227793.0,7227793.0,0.0,7219169.0,7219169.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,37.0,41.8,6.572670690061994,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.25,0.0,0.0,0.0,2.0,86.0,2.0,86.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999883720933,0.9999999767441866,8.109489535740478,0.0021010340320648,0.0,0.0
17.0,7236346.0,1.4142135623730951,43.0,1.4142135623730951,0.552765166286963,2412115.333333333,4166680.377715614,7228147.0,7228147.0,0.0,7231582.0,7231582.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,43.0,44.2,1.095445115010332,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.25,0.0,0.0,0.0,2.0,88.0,2.0,88.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999886363636,0.9999999772727278,8.291477494304443,0.0006595247683805,0.0,0.0
17.0,7245124.0,2.8284271247461903,46.0,2.8284271247461903,0.5520954506782769,2415041.333333333,4174415.3890491454,7239713.0,7239713.0,0.0,7240652.0,7240652.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,46.0,47.6,2.1908902300206643,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.5,0.0,0.0,0.0,2.0,96.0,2.0,96.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999895833336,0.9999999791666672,9.01755902774519,0.0006180858384674,0.0,0.0
17.0,7267219.0,0.7071067811865476,51.0,0.7071067811865476,0.5504168788638405,2422406.333333333,4188205.253357855,7261687.0,7261687.0,0.0,7264061.0,7264061.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,51.0,51.4,0.5477225575051661,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,0.0,0.0,0.0,2.0,103.0,2.0,103.0,1.0,8.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS,0.99999950000025,0.9999999902912624,0.9999999805825248,9.63229538011721,0.0004350743793955,0.0,0.0
